Date;Journal;Compte comptable;Libellé;Taxe;D;C;Echéance
2026/01/27;VT;582;Z de caisse 27/01/2026;;121.19;;
2026/01/27;VT;584;Z de caisse 27/01/2026;;31.89;;
2026/01/27;VT;;Z de caisse 27/01/2026;;0.01;;
2026/01/28;VT;___remises___;Z de caisse 28/01/2026;20%;1.38;
2026/01/28;VT;707200;Z de caisse 28/01/2026;20%;;203.50
2026/01/28;VT;445712;Z de caisse 28/01/2026;;;40.43
2026/01/28;VT;581;Z de caisse 28/01/2026;;202.78;;
2026/01/28;VT;582;Z de caisse 28/01/2026;;39.77;;
2026/01/29;VT;707200;Z de caisse 29/01/2026;20%;;72.40
2026/01/29;VT;445712;Z de caisse 29/01/2026;;;14.48
2026/01/29;VT;581;Z de caisse 29/01/2026;;86.88;;
2026/01/30;VT;___remises___;Z de caisse 30/01/2026;20%;10.08;
2026/01/30;VT;707200;Z de caisse 30/01/2026;20%;;416.51
2026/01/30;VT;707200;Z de caisse 30/01/2026;5.5%;;8.48
2026/01/30;VT;445712;Z de caisse 30/01/2026;;;81.29
2026/01/30;VT;445715;Z de caisse 30/01/2026;;;0.47
2026/01/30;VT;581;Z de caisse 30/01/2026;;261.91;;
2026/01/30;VT;584;Z de caisse 30/01/2026;;234.75;;
2026/01/30;VT;;Z de caisse 30/01/2026;;0.01;;
2026/01/31;VT;___remises___;Z de caisse 31/01/2026;20%;3.5;
2026/01/31;VT;707200;Z de caisse 31/01/2026;20%;;592.51
2026/01/31;VT;707200;Z de caisse 31/01/2026;5.5%;;12.23
2026/01/31;VT;445712;Z de caisse 31/01/2026;;;117.80
2026/01/31;VT;445715;Z de caisse 31/01/2026;;;0.67
2026/01/31;VT;581;Z de caisse 31/01/2026;;532.79;;
2026/01/31;VT;582;Z de caisse 31/01/2026;;186.92;;
2026/02/01;VT;707200;Z de caisse 01/02/2026;20%;;12.50
2026/02/01;VT;445712;Z de caisse 01/02/2026;;;2.50
2026/02/01;VT;584;Z de caisse 01/02/2026;;15.00;;
2026/02/02;VT;707200;Z de caisse 02/02/2026;20%;;103.20
2026/02/02;VT;445712;Z de caisse 02/02/2026;;;20.64
2026/02/02;VT;584;Z de caisse 02/02/2026;;123.84;;
2026/02/03;VT;707200;Z de caisse 03/02/2026;20%;;104.06
2026/02/03;VT;445712;Z de caisse 03/02/2026;;;20.81
2026/02/03;VT;581;Z de caisse 03/02/2026;;53.97;;
2026/02/03;VT;582;Z de caisse 03/02/2026;;3.99;;
2026/02/03;VT;584;Z de caisse 03/02/2026;;66.91;;
2026/02/04;VT;___remises___;Z de caisse 04/02/2026;20%;7.33;
2026/02/04;VT;707200;Z de caisse 04/02/2026;20%;;194.24
2026/02/04;VT;445712;Z de caisse 04/02/2026;;;37.38
2026/02/04;VT;581;Z de caisse 04/02/2026;;212.69;;
2026/02/04;VT;582;Z de caisse 04/02/2026;;11.60;;
2026/02/05;VT;___remises___;Z de caisse 05/02/2026;5.5%;0.95;
2026/02/05;VT;707200;Z de caisse 05/02/2026;20%;;126.78
2026/02/05;VT;707200;Z de caisse 05/02/2026;5.5%;;14.22
2026/02/05;VT;445712;Z de caisse 05/02/2026;;;25.36
2026/02/05;VT;445715;Z de caisse 05/02/2026;;;0.73
2026/02/05;VT;581;Z de caisse 05/02/2026;;92.20;;
2026/02/05;VT;584;Z de caisse 05/02/2026;;73.93;;
2026/02/05;VT;;Z de caisse 05/02/2026;;0.01;;
2026/02/06;VT;707200;Z de caisse 06/02/2026;20%;;286.94
2026/02/06;VT;445712;Z de caisse 06/02/2026;;;57.39
2026/02/06;VT;581;Z de caisse 06/02/2026;;176.13;;
2026/02/06;VT;584;Z de caisse 06/02/2026;;168.20;;
